# shift_start=2026-07-21T14:00:00+00:00
# shift_end=2026-07-21T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D302,D303,D310,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-21T20:05:45.475947+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,125,241,250,276,301,327,1000,0.0,2250,500,0.0,2250,120,600,3628,1,500,125,0.0,2250,120,600,3628,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3628,1,500,124,0.0,2256,120,600,3628,1
2026-07-21T20:05:45.991966+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,125,293,250,332,364,383,1000,0.0,2250,500,0.0,2250,120,600,3628,1,500,125,0.0,2250,120,600,3628,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3628,1,500,124,0.0,2256,120,600,3628,1
2026-07-21T20:05:46.501976+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,125,347,250,398,429,465,1000,0.0,2250,500,0.0,2250,120,600,3629,1,500,125,0.0,2250,120,600,3629,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3629,1,500,124,0.0,2256,120,600,3629,1
2026-07-21T20:05:47.013693+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,125,416,250,475,508,535,1000,0.0,2250,500,0.0,2250,120,600,3629,1,500,125,0.0,2250,120,600,3629,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3629,1,500,124,0.0,2256,120,600,3629,1
2026-07-21T20:05:47.521852+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,125,485,250,544,583,607,1000,0.0,2250,500,0.0,2250,120,600,3630,1,500,125,0.0,2250,120,600,3630,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3630,1,500,124,0.0,2256,120,600,3630,1
2026-07-21T20:05:48.043813+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,125,565,250,624,645,676,1000,0.0,2250,500,0.0,2250,120,600,3630,1,500,125,0.0,2250,120,600,3630,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3630,1,500,124,0.0,2256,120,600,3630,1
2026-07-21T20:05:48.537043+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,125,630,250,688,710,731,1000,0.0,2250,500,0.0,2250,120,600,3631,1,500,125,0.0,2250,120,600,3631,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3631,1,500,124,0.0,2256,120,600,3631,1
2026-07-21T20:05:49.059713+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,125,700,250,738,756,768,1000,0.0,2250,500,0.0,2250,120,600,3631,1,500,125,0.0,2250,120,600,3631,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3631,1,500,124,0.0,2256,120,600,3631,1
2026-07-21T20:05:49.570963+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,125,749,251,771,786,795,1000,0.0,2250,500,0.0,2250,120,600,3632,1,500,126,0.0,2244,120,600,3632,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3632,1,500,124,0.0,2256,120,600,3632,1
2026-07-21T20:05:50.091750+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,126,786,252,800,799,802,1000,0.0,2244,500,0.0,2244,120,600,3632,1,500,126,0.0,2244,120,600,3632,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3632,1,500,124,0.0,2256,120,600,3632,1
2026-07-21T20:05:50.603308+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,126,798,252,801,793,788,1000,0.0,2244,500,0.0,2244,120,600,3633,1,500,126,0.0,2244,120,600,3633,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3633,1,500,125,0.0,2250,120,600,3633,1
2026-07-21T20:05:51.098000+00:00,192.168.1.10,5000,OK,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,126,792,252,785,770,759,1000,0.0,2244,500,0.0,2244,120,600,3633,1,500,126,0.0,2244,120,600,3633,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3633,1,500,125,0.0,2250,120,600,3633,1
2026-07-21T20:05:51.620586+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,126,771,252,747,735,711,1000,0.0,2244,500,0.0,2244,120,600,3634,1,500,126,0.0,2244,120,600,3634,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3634,1,500,125,0.0,2250,120,600,3634,1
2026-07-21T20:05:52.131952+00:00,192.168.1.10,5000,OK,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,126,739,252,693,677,651,1000,0.0,2244,500,0.0,2244,120,600,3634,1,500,126,0.0,2244,120,600,3634,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3634,1,500,125,0.0,2250,120,600,3634,1
2026-07-21T20:05:52.656059+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,126,687,252,642,609,584,1000,0.0,2244,500,0.0,2244,120,600,3635,1,500,126,0.0,2244,120,600,3635,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3635,1,500,125,0.0,2250,120,600,3635,1
2026-07-21T20:05:53.169473+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,126,620,252,571,538,503,1000,0.0,2244,500,0.0,2244,120,600,3635,1,500,126,0.0,2244,120,600,3635,1,1000,251,0.0,2250,500,126,0.0,2244,120,600,3635,1,500,125,0.0,2250,120,600,3635,1
2026-07-21T20:05:53.679918+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,126,547,252,490,464,428,1000,0.0,2244,500,0.0,2244,120,600,3636,1,500,126,0.0,2244,120,600,3636,1,1000,251,0.0,2250,500,126,0.0,2244,120,600,3636,1,500,125,0.0,2250,120,600,3636,1
2026-07-21T20:05:54.175959+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,126,476,252,416,393,366,1000,0.0,2244,500,0.0,2244,120,600,3636,1,500,126,0.0,2244,120,600,3636,1,1000,251,0.0,2250,500,126,0.0,2244,120,600,3636,1,500,125,0.0,2250,120,600,3636,1
2026-07-21T20:05:54.700862+00:00,192.168.1.10,5000,OK,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,126,401,252,345,323,295,1000,0.0,2244,500,0.0,2244,120,600,3637,1,500,126,0.0,2244,120,600,3637,1,1000,251,0.0,2250,500,126,0.0,2244,120,600,3637,1,500,125,0.0,2250,120,600,3637,1
2026-07-21T20:05:55.209838+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,126,335,252,290,265,248,1000,0.0,2244,500,0.0,2244,120,600,3637,1,500,126,0.0,2244,120,600,3637,1,1000,251,0.0,2250,500,126,0.0,2244,120,600,3637,1,500,125,0.0,2250,120,600,3637,1
2026-07-21T20:05:55.718984+00:00,192.168.1.10,5000,OK,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,126,281,252,241,228,212,1000,0.0,2244,500,0.0,2244,120,600,3638,1,500,126,0.0,2244,120,600,3638,1,1000,251,0.0,2250,500,126,0.0,2244,120,600,3638,1,500,125,0.0,2250,120,600,3638,1
2026-07-21T20:05:56.213513+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,126,238,252,211,206,201,1000,0.0,2244,500,0.0,2244,120,600,3638,1,500,126,0.0,2244,120,600,3638,1,1000,252,0.0,2244,500,126,0.0,2244,120,600,3638,1,500,126,0.0,2244,120,600,3638,1
2026-07-21T20:05:56.728992+00:00,192.168.1.10,5000,OK,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,127,210,254,197,198,207,1000,0.0,2238,500,0.0,2238,120,600,3639,1,500,127,0.0,2238,120,600,3639,1,1000,252,0.0,2244,500,126,0.0,2244,120,600,3639,1,500,126,0.0,2244,120,600,3639,1
2026-07-21T20:05:57.225777+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,127,197,254,207,210,223,1000,0.0,2238,500,0.0,2238,120,600,3639,1,500,127,0.0,2238,120,600,3639,1,1000,252,0.0,2244,500,126,0.0,2244,120,600,3639,1,500,126,0.0,2244,120,600,3639,1
2026-07-21T20:05:57.714095+00:00,192.168.1.10,5000,OK,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,127,211,254,225,247,267,1000,0.0,2238,500,0.0,2238,120,600,3640,1,500,127,0.0,2238,120,600,3640,1,1000,252,0.0,2244,500,126,0.0,2244,120,600,3640,1,500,126,0.0,2244,120,600,3640,1
2026-07-21T20:05:58.221885+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,127,235,254,272,288,318,1000,0.0,2238,500,0.0,2238,120,600,3640,1,500,127,0.0,2238,120,600,3640,1,1000,252,0.0,2244,500,126,0.0,2244,120,600,3640,1,500,126,0.0,2244,120,600,3640,1
2026-07-21T20:05:58.729665+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,285,254,325,348,381,1000,0.0,2238,500,0.0,2238,120,600,3641,1,500,127,0.0,2238,120,600,3641,1,1000,252,0.0,2244,500,126,0.0,2244,120,600,3641,1,500,126,0.0,2244,120,600,3641,1
2026-07-21T20:05:59.226977+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,127,338,254,395,422,449,1000,0.0,2238,500,0.0,2238,120,600,3641,1,500,127,0.0,2238,120,600,3641,1,1000,253,0.0,2244,500,127,0.0,2238,120,600,3641,1,500,126,0.0,2244,120,600,3641,1
2026-07-21T20:05:59.738776+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,127,409,254,466,490,523,1000,0.0,2238,500,0.0,2238,120,600,3642,1,500,127,0.0,2238,120,600,3642,1,1000,253,0.0,2244,500,127,0.0,2238,120,600,3642,1,500,126,0.0,2244,120,600,3642,1
2026-07-21T20:06:00.250555+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,127,484,254,539,574,598,1000,0.0,2238,500,0.0,2238,120,600,3642,1,500,127,0.0,2238,120,600,3642,1,1000,253,0.0,2244,500,127,0.0,2238,120,600,3642,1,500,126,0.0,2244,120,600,3642,1
2026-07-21T20:06:00.773785+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,127,555,254,616,640,670,1000,0.0,2238,500,0.0,2238,120,600,3643,1,500,127,0.0,2238,120,600,3643,1,1000,253,0.0,2244,500,127,0.0,2238,120,600,3643,1,500,126,0.0,2244,120,600,3643,1
2026-07-21T20:06:01.284625+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,127,630,254,679,701,724,1000,0.0,2238,500,0.0,2238,120,600,3643,1,500,127,0.0,2238,120,600,3643,1,1000,253,0.0,2244,500,127,0.0,2238,120,600,3643,1,500,126,0.0,2244,120,600,3643,1
2026-07-21T20:06:01.803647+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,127,689,254,727,751,763,1000,0.0,2238,500,0.0,2238,120,600,3644,1,500,127,0.0,2238,120,600,3644,1,1000,253,0.0,2244,500,127,0.0,2238,120,600,3644,1,500,126,0.0,2244,120,600,3644,1
2026-07-21T20:06:02.327168+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,127,736,255,773,778,791,1000,0.0,2238,500,0.0,2238,120,600,3644,1,500,128,0.0,2232,120,600,3644,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3644,1,500,127,0.0,2238,120,600,3644,1
2026-07-21T20:06:02.804464+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,128,773,256,793,800,803,1000,0.0,2232,500,0.0,2232,120,600,3645,1,500,128,0.0,2232,120,600,3645,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3645,1,500,127,0.0,2238,120,600,3645,1
2026-07-21T20:06:03.314311+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128,795,256,800,792,785,1000,0.0,2232,500,0.0,2232,120,600,3645,1,500,128,0.0,2232,120,600,3645,1,1000,254,0.0,2238,500,127,0.0,2238,120,600,3645,1,500,127,0.0,2238,120,600,3645,1
2026-07-21T20:06:03.836055+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,128,794,256,785,771,766,1000,0.0,2232,500,0.0,2232,120,600,3646,1,500,128,0.0,2232,120,600,3646,1,1000,255,0.0,2238,500,128,0.0,2232,120,600,3646,1,500,127,0.0,2238,120,600,3646,1
2026-07-21T20:06:04.347078+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,128,783,256,757,739,714,1000,0.0,2232,500,0.0,2232,120,600,3646,1,500,128,0.0,2232,120,600,3646,1,1000,255,0.0,2238,500,128,0.0,2232,120,600,3646,1,500,127,0.0,2238,120,600,3646,1
2026-07-21T20:06:04.857996+00:00,192.168.1.10,5000,OK,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,128,747,256,701,688,654,1000,0.0,2232,500,0.0,2232,120,600,3647,1,500,128,0.0,2232,120,600,3647,1,1000,255,0.0,2238,500,128,0.0,2232,120,600,3647,1,500,127,0.0,2238,120,600,3647,1
2026-07-21T20:06:05.368205+00:00,192.168.1.10,5000,OK,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,128,698,256,650,620,589,1000,0.0,2232,500,0.0,2232,120,600,3647,1,500,128,0.0,2232,120,600,3647,1,1000,255,0.0,2238,500,128,0.0,2232,120,600,3647,1,500,127,0.0,2238,120,600,3647,1
2026-07-21T20:06:05.873922+00:00,192.168.1.10,5000,OK,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,128,633,256,574,549,521,1000,0.0,2232,500,0.0,2232,120,600,3648,1,500,128,0.0,2232,120,600,3648,1,1000,255,0.0,2238,500,128,0.0,2232,120,600,3648,1,500,127,0.0,2238,120,600,3648,1
2026-07-21T20:06:06.371056+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,128,566,256,506,475,442,1000,0.0,2232,500,0.0,2232,120,600,3648,1,500,128,0.0,2232,120,600,3648,1,1000,255,0.0,2238,500,128,0.0,2232,120,600,3648,1,500,127,0.0,2238,120,600,3648,1
2026-07-21T20:06:06.880803+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,128,487,256,431,398,374,1000,0.0,2232,500,0.0,2232,120,600,3649,1,500,128,0.0,2232,120,600,3649,1,1000,255,0.0,2238,500,128,0.0,2232,120,600,3649,1,500,127,0.0,2238,120,600,3649,1
2026-07-21T20:06:07.405973+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,128,413,256,359,331,305,1000,0.0,2232,500,0.0,2232,120,600,3649,1,500,128,0.0,2232,120,600,3649,1,1000,255,0.0,2238,500,128,0.0,2232,120,600,3649,1,500,127,0.0,2238,120,600,3649,1
2026-07-21T20:06:07.902571+00:00,192.168.1.10,5000,OK,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,129,346,257,298,273,252,1000,0.0,2232,500,0.0,2226,120,600,3650,1,500,128,0.0,2232,120,600,3650,1,1000,256,0.0,2232,500,128,0.0,2232,120,600,3650,1,500,128,0.0,2232,120,600,3650,1
2026-07-21T20:06:08.383900+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,129,288,257,248,237,226,1000,0.0,2232,500,0.0,2226,120,600,3650,1,500,128,0.0,2232,120,600,3650,1,1000,256,0.0,2232,500,128,0.0,2232,120,600,3650,1,500,128,0.0,2232,120,600,3650,1
2026-07-21T20:06:08.898167+00:00,192.168.1.10,5000,OK,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,129,244,258,214,210,201,1000,0.0,2226,500,0.0,2226,120,600,3651,1,500,129,0.0,2226,120,600,3651,1,1000,256,0.0,2232,500,128,0.0,2232,120,600,3651,1,500,128,0.0,2232,120,600,3651,1
2026-07-21T20:06:09.420016+00:00,192.168.1.10,5000,OK,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,129,209,258,199,204,200,1000,0.0,2226,500,0.0,2226,120,600,3651,1,500,129,0.0,2226,120,600,3651,1,1000,256,0.0,2232,500,128,0.0,2232,120,600,3651,1,500,128,0.0,2232,120,600,3651,1
2026-07-21T20:06:09.933563+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,129,198,258,207,214,215,1000,0.0,2226,500,0.0,2226,120,600,3652,1,500,129,0.0,2226,120,600,3652,1,1000,257,0.0,2232,500,129,0.0,2226,120,600,3652,1,500,128,0.0,2232,120,600,3652,1
2026-07-21T20:06:10.445127+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,129,208,258,222,239,259,1000,0.0,2226,500,0.0,2226,120,600,3652,1,500,129,0.0,2226,120,600,3652,1,1000,257,0.0,2232,500,129,0.0,2226,120,600,3652,1,500,128,0.0,2232,120,600,3652,1
2026-07-21T20:06:10.968072+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,129,233,258,267,283,307,1000,0.0,2226,500,0.0,2226,120,600,3653,1,500,129,0.0,2226,120,600,3653,1,1000,257,0.0,2232,500,129,0.0,2226,120,600,3653,1,500,128,0.0,2232,120,600,3653,1
